timestamp totalIteration totalTime residual transformationUpdateNorm nbMatches
37.129053999999996 4 34.106998443603516 8.9856195449829102 2.0003347884067266 1822
37.228564900000002 4 33.689998626708984 4.7555232048034668 2.0000901461214751 1959
37.328121600000003 3 28.180999755859375 6.4290170669555664 2.0000510828961864 1957
37.429044400000002 3 28.263999938964844 7.7197227478027344 2.000017369958607 1826
37.528503600000001 5 39.712001800537109 6.7255406379699707 2.0004938746092513 1865
37.629350799999997 3 27.74799919128418 6.819523811340332 2.0000105056963058 1888
37.728867899999997 3 27.023000717163086 7.3369126319885254 2.0000138747075376 1820
37.828398399999998 4 33.369998931884766 8.4398593902587891 2.0000453387973565 1852
37.929286099999999 3 27.927000045776367 8.1064701080322266 2.0001910306640083 1886
38.028854500000001 4 32.641998291015625 7.6596269607543945 2.0002985772176309 1780
38.1296617 5 40.743000030517578 7.8112578392028809 2.0007675008883661 1782
38.229270100000001 6 48.020000457763672 5.2275762557983398 2.000697309309805 1906
38.328719300000003 4 33.581001281738281 5.4388055801391602 2.0002190055129176 1898
38.429632599999998 5 38.730998992919922 7.1615509986877441 2.0001674505268814 1812
38.529151800000001 7 51.298000335693359 8.0569238662719727 2.0008258184710499 1709
38.628689000000001 6 48.765998840332031 9.1550140380859375 2.0015216904631608 1830
38.729514700000003 4 32.962001800537109 7.7146463394165039 2.000307436380842 1805
38.829087399999999 5 40.602001190185547 8.0384349822998047 2.0008300963160361 1777
38.928573999999998 3 26.503999710083008 8.3861608505249023 2.0000229541774841 1813
39.029505399999998 4 36.377998352050781 8.2054128646850586 2.0004716343597488 1785
39.128993199999996 3 29.344999313354492 7.4170866012573242 2.0000405191748158 1733
39.228513900000003 4 33.881999969482422 8.104405403137207 2.0002339006143988 1788
39.329372100000001 4 33.783000946044922 4.7129411697387695 2.0001498508108986 1797
39.428901799999998 4 35.034000396728516 5.8545422554016113 2.0005422927466801 1731
39.528469700000002 4 33.988998413085938 8.056767463684082 2.0004278704340406 1689
39.6279708 3 29.183000564575195 5.6846475601196289 2.0000901915130238 1756
39.7288517 3 26.66200065612793 6.6872038841247559 2.0001293061575867 1795
39.828396900000001 6 46.938999176025391 7.1439905166625977 2.0007292020629102 1728
39.929266800000001 3 26.461999893188477 6.5549402236938477 2.0000282154697793 1729
40.028769599999997 4 33.757999420166016 6.8771190643310547 2.0005050276475695 1689
40.129663100000002 6 48.679000854492188 5.4215397834777832 2.001299633307291 1663
40.229194100000001 4 32.854000091552734 5.4194588661193848 2.0004506481581585 1775
40.328652499999997 5 41.018001556396484 5.7513532638549805 2.0007891179132447 1768
40.429602000000003 7 52.587001800537109 5.0130157470703125 2.0006257193190056 1810
40.529116299999998 4 34.091999053955078 3.5072815418243408 2.0001449487477818 1766
40.629965400000003 5 40.520000457763672 4.7915759086608887 2.0002810188778217 1811
40.729471799999999 4 32.560001373291016 5.5047769546508789 2.0002221889387393 1707
40.8290316 5 38.905998229980469 6.2531962394714355 2.0004504560690646 1669
40.928555899999999 5 41.423000335693359 6.8970961570739746 2.0002977113606755 1692
41.029452499999998 4 34.108001708984375 7.4219765663146973 2.0001558074756929 1730
41.128931700000003 4 33.944999694824219 5.8982882499694824 2.0005222323124086 1621
41.229764099999997 3 27.027000427246094 6.9933085441589355 2.0001178735225404 1640
41.329318200000003 4 34.240001678466797 7.8767385482788086 2.0009189977780855 1622
41.428892300000001 3 27.673999786376953 8.1342010498046875 2.0002601712898009 1634
41.528450599999999 10 69.755996704101562 5.1263728141784668 2.0069767625818513 1671
41.6292659 11 74.874000549316406 5.8459892272949219 2.0014213758115926 1531
41.728851200000001 13 88.293998718261719 5.4504914283752441 2.0054378528630568 1626
41.828323300000001 3 25.768999099731445 5.8325901031494141 2.0001421381908973 1558
41.9291646 5 38.790000915527344 6.1801409721374512 2.0004244130278761 1546
42.028753399999999 13 88.994003295898438 5.5219135284423828 2.0092537115676268 1518
42.129602599999998 12 87.799003601074219 6.2459754943847656 2.0031676166664614 1630
42.229107499999998 3 28.329000473022461 7.9004693031311035 2.0000174733901641 1570
42.328651999999998 19 123.98000335693359 7.144953727722168 2.0141203719892951 1512
42.428202800000001 3 27.516000747680664 7.6188702583312988 2.0000366376139236 1463
42.5290538 3 27.236000061035156 4.6655607223510742 2.00006700608234 1654
42.628596000000002 10 70.38800048828125 5.2303915023803711 2.0004406158684667 1662
42.729440599999997 11 79.359001159667969 5.9605312347412109 2.0045480736526509 1630
42.828972 3 28.353000640869141 6.7211818695068359 2.000128892510574 1553
42.929849300000001 5 41.742000579833984 7.9041614532470703 2.0009976058025654 1546
43.029334400000003 5 39.2239990234375 7.1316032409667969 2.0002055564331145 1532
43.128899199999999 5 39.679000854492188 6.5137782096862793 2.000508637367298 1545
43.229736899999999 7 52.999000549316406 7.0968103408813477 2.0027459048927487 1518
43.329306699999997 4 34.669998168945312 7.9375505447387695 2.0000724782216284 1525
43.428842699999997 7 54.915000915527344 6.8360567092895508 2.0007529636895423 1566
43.528376199999997 7 54.402999877929688 8.6717233657836914 2.0003378792632551 1589
43.629203500000003 6 44.581001281738281 5.8044214248657227 2.000243839442863 1693
43.728711699999998 4 33.451999664306641 6.4057369232177734 2.0005768012208223 1615
43.829643400000002 6 48.040000915527344 6.6719937324523926 2.0013932431449404 1671
43.929153300000003 5 38.745998382568359 5.7076826095581055 2.0012263455699819 1573
44.030015599999999 5 39.779998779296875 6.6016831398010254 2.0005693116013248 1545
44.129529900000001 8 59.612998962402344 8.3046102523803711 2.0009183797487822 1595
44.229084399999998 19 121.89199829101562 8.5352811813354492 2.0075351143981961 1511
44.329949499999998 6 47.346000671386719 6.9454050064086914 2.0008336671087066 1571
44.429480699999999 5 39.467998504638672 9.1895036697387695 2.0001208215046833 1517
44.529023799999997 23 146.51400756835938 7.0656437873840332 2.0352963487597648 1453
44.628519900000001 6 46.640998840332031 7.5042743682861328 2.0017175376334118 1474
44.729364099999998 5 38.922000885009766 3.2200584411621094 2.0005310566377443 1789
44.828969100000002 4 34.970001220703125 5.4916534423828125 2.0000719558027731 1637
44.928456699999998 22 138.2550048828125 5.429171085357666 2.0198771989324213 1449
45.029352799999998 4 32.073001861572266 6.1391329765319824 2.0001325817348339 1726
45.128802200000003 18 203.03599548339844 6.6413793563842773 2.0067096970816016 1568
45.229683299999998 7 53.071998596191406 5.9196152687072754 2.0022192021384639 1550
45.329260300000001 6 45.831001281738281 7.4859733581542969 2.0004422669123558 1533
45.428801200000002 7 54.873001098632812 6.8924036026000977 2.0017417914602045 1584
45.528319500000002 7 55.160999298095703 6.8886728286743164 2.0004641641349408 1619
45.629196299999997 4 32.680999755859375 6.0443968772888184 2.0005497768995353 1538
45.728701000000001 4 34.293998718261719 6.004551887512207 2.0001286087930432 1458
45.828271800000003 29 188.83799743652344 6.0270037651062012 2.0375157734426717 1441
45.929100200000001 15 101.7969970703125 7.3221778869628906 2.0079732075735062 1607
46.028697200000003 6 45.096000671386719 6.9587631225585938 2.0027032049643694 1592
46.1294757 7 54.650001525878906 6.7179355621337891 2.0014776993019763 1527
46.229005000000001 3 29.263999938964844 7.1319379806518555 2.0000777207953728 1574
46.3285853 12 80.717002868652344 6.2906723022460938 2.0042122853677147 1424
46.429444500000002 5 37.741001129150391 6.862149715423584 2.0003526522133366 1529
46.528965399999997 30 189.54400634765625 6.4812870025634766 2.0048355741954809 1519
46.6284682 7 47.965000152587891 6.4568958282470703 2.0018804400415817 1328
46.729294899999999 15 95.455001831054688 7.2421321868896484 2.0051973478086813 1481
46.8289215 4 35.034999847412109 5.8354439735412598 2.0000781319283316 1689
46.929733900000002 10 69.43499755859375 5.7063608169555664 2.0070958204541167 1632
47.029283700000001 18 119.13099670410156 6.0497560501098633 2.0248454395549342 1497
47.128821000000002 30 189 6.724029541015625 2.0420288895488885 1578
47.229680899999998 10 69.503997802734375 5.7500095367431641 2.0012577623236094 1469
47.329203999999997 7 52.015998840332031 6.121312141418457 2.0005405100227733 1488
47.428761600000001 5 41.897998809814453 6.2516274452209473 2.0006980987166707 1515
47.528231499999997 17 108.33499908447266 5.5181536674499512 2.0175765909297305 1437
47.629133799999998 24 155.48199462890625 5.6535592079162598 2.0184027786010659 1443
47.728624000000003 8 54.688999176025391 5.1473965644836426 2.0009046321298549 1447
47.829547499999997 5 40.029998779296875 4.3903789520263672 2.0004764337414565 1679
47.929069900000002 6 45.652000427246094 5.133368968963623 2.0023860989399518 1627
48.029930299999997 25 167.14599609375 6.4978103637695312 2.0200783859023166 1711
48.1294416 7 54.130001068115234 5.1714038848876953 2.0004944126848629 1677
48.228970400000001 10 70.426002502441406 5.2234792709350586 2.0060374481331253 1633
48.328528499999997 14 91.851997375488281 5.4898338317871094 2.0166314372174954 1440
48.429358100000002 7 52.398998260498047 5.6755990982055664 2.0003036670100172 1563
48.528871700000003 8 59.833000183105469 6.1695966720581055 2.0033645980403456 1722
48.629803299999999 9 66.955001831054688 5.8094649314880371 2.0034510332512174 1596
48.729265400000003 3 27.525999069213867 5.8530011177062988 2.0000459179956063 1616
48.828868499999999 8 57.962001800537109 6.4062337875366211 2.0034675547331782 1572
48.929678600000003 4 34.359001159667969 4.878570556640625 2.0004957928311597 1720
49.029249999999998 3 26.756000518798828 5.2784733772277832 2.00007204943579 1628
49.128759799999997 5 40.36199951171875 6.4614648818969727 2.0002347133126324 1553
49.2283069 14 95.491996765136719 4.6311545372009277 2.0064872049864455 1559
49.329156500000003 6 46.022998809814453 5.7508306503295898 2.000223569882396 1570
49.428645799999998 5 42.700000762939453 4.9561681747436523 2.000331686591351 1597
49.529495599999997 23 147.10299682617188 5.3435406684875488 2.0398608650818688 1526
49.629121900000001 18 115.14700317382812 6.1303415298461914 2.037298491714028 1396
49.728669799999999 6 46.040000915527344 6.2052407264709473 2.001282626401661 1443
49.829477900000001 6 45.96099853515625 7.7391557693481445 2.0029686993286093 1501
49.92897 8 58.040000915527344 6.7241244316101074 2.0036222759670781 1469
50.028501200000001 10 71.195999145507812 6.7554521560668945 2.0008830354489349 1532
50.1280681 6 46.534000396728516 4.259526252746582 2.0000474288800034 1580
50.228914899999999 3 27.895000457763672 4.9501748085021973 2.000023118655426 1618
50.329786900000002 5 39.618999481201172 4.7249703407287598 2.0002298029657801 1601
50.4293233 6 46.310001373291016 4.7935237884521484 2.0006173280362232 1503
50.528875999999997 13 91.84100341796875 4.8388867378234863 2.0118551009795271 1582
50.629741799999998 6 48.9010009765625 5.2891864776611328 2.0013607146845058 1604
50.729269199999997 5 39.363998413085938 5.7684817314147949 2.0003861288797165 1543
50.828817999999998 9 60.702999114990234 6.409055233001709 2.0019456121573209 1413
50.928298599999998 3 26.892000198364258 4.6210818290710449 2.0000876514471666 1474
51.0291566 16 104.94899749755859 4.5046095848083496 2.0077059472402685 1627
51.128685400000002 14 96.222999572753906 4.1460914611816406 2.0010143905867466 1574
51.229528600000002 8 59.687999725341797 4.09625244140625 2.0039754434055888 1604
51.329110800000002 4 34.645000457763672 5.0550780296325684 2.0000500099016674 1532
51.428646700000002 4 32.344001770019531 5.5888166427612305 2.0001569772590764 1568
51.528208399999997 4 33.306999206542969 5.3818097114562988 2.0001092243999201 1515
51.629027499999999 20 199.37699890136719 4.2584729194641113 2.0339138691864966 1480
51.728553900000001 3 82.724998474121094 5.9869832992553711 2.0000570328622032 1404
51.8294274 8 125.88899993896484 5.4891815185546875 2.001585644870465 1501
51.928952799999998 12 83.700996398925781 4.3843588829040527 2.0021085377186738 1434
52.029830099999998 9 65.845001220703125 5.5683870315551758 2.0016067661934942 1559
52.1293267 5 41.887001037597656 4.7795205116271973 2.0004238384294104 1683
52.228908699999998 18 116.23200225830078 5.3465862274169922 2.006428326616819 1469
52.3284041 11 75.831001281738281 5.4778804779052734 2.0042180731871451 1596
52.4279601 6 45.497001647949219 4.6240434646606445 2.0025039736201751 1517
52.528791599999998 7 52.812000274658203 5.1131143569946289 2.0018164065453967 1588
52.629754200000001 3 29.774999618530273 5.7205166816711426 2.0000134007693737 1520
52.729212400000002 4 32.497001647949219 5.1900629997253418 2.0009514002395097 1463
52.830036100000001 14 94.557998657226562 5.757239818572998 2.0030706659853315 1513
52.929581300000002 23 149.31700134277344 4.8787484169006348 2.0087921664919337 1579
53.029144199999998 7 53.097000122070312 5.256218433380127 2.0022755596177597 1361
53.128672000000002 19 119.17600250244141 5.4093055725097656 2.001845486516634 1518
53.228239000000002 4 32.994998931884766 4.3244495391845703 2.0002126694866558 1495
53.329069500000003 4 38.615001678466797 4.7696552276611328 2.0011122427573897 1596
53.429946999999999 9 64.402999877929688 4.8179917335510254 2.0010012264117107 1515
