# timestamp x y z q_x q_y q_z q_w
1671108973.085362 -44.472999244108912 -161.45227924654634 -0.097500127932429459 -0.013615959757405675 0.015853219042671739 0.75043580299731993 0.66061288714771338
1671108973.1849003 -44.462423097934014 -161.53736173099728 -0.097974584052339275 -0.013490666510797588 0.020448916962897263 0.74921832428911939 0.66186988620237397
1671108973.2857218 -44.440165812890044 -161.62338554761112 -0.10505847636461263 -0.013804020279579818 0.02120655965254812 0.74852213992284999 0.66262684589227239
1671108973.3852777 -44.430547292182595 -161.707888571544 -0.10348874929957103 -0.013979766341371333 0.019542160478751701 0.74828221020941743 0.66294524961038326
1671108973.4848433 -44.401405830169466 -161.81162866485118 -0.10729468413144361 -0.008894620623674852 0.023235072898886808 0.74880370209058222 0.6623247185835528
1671108973.5857 -44.377327564100732 -161.89896281866729 -0.11487554870788014 -0.017564483906430665 0.019874927883097471 0.7502791063411548 0.66058893325173229
1671108973.6852217 -44.378371258689093 -161.98475822005719 -0.11457439606860292 -0.016094450525540104 0.022304286607888069 0.75372810222418307 0.65661056599686674
1671108973.7847667 -44.337053015685825 -162.06199727130831 -0.098621796678006746 -0.012638737952361345 0.02095909566792694 0.75352945017116646 0.65695840533209804
1671108973.8855901 -44.320717578181814 -162.14615519396514 -0.10548487964868553 -0.014276050818690461 0.020695809353504305 0.75232081838692921 0.65831699360554796
1671108973.9851584 -44.290538859044204 -162.24045105049461 -0.11844301491454251 -0.016118767439113408 0.019998478023843892 0.75341300451029025 0.65704572964729835
1671108974.0860391 -44.292192752537368 -162.33279072951376 -0.12180278913080705 -0.016205785590364695 0.019714194247618232 0.75287548670169113 0.65766802003918201
1671108974.1855631 -44.294221635965677 -162.40479089409857 -0.13114405041430155 -0.018038004642581908 0.020454719593903912 0.75122074718960363 0.65948739474439
1671108974.2850525 -44.260985983074598 -162.50268382595925 -0.1296656517080963 -0.017717645465616036 0.021212897873662814 0.74986526856240288 0.66101299306957007
1671108974.3859348 -44.177530600325902 -162.58685495313108 -0.13377072566226128 -0.015370080833499005 0.017889072579715618 0.75198527650854641 0.65875783533235821
1671108974.4854455 -44.205133608352206 -162.65663567988574 -0.13993179414942869 -0.016216754399383172 0.020284059306958594 0.75201845946986501 0.65863025320080237
1671108974.5849502 -44.180650528492407 -162.72344052994549 -0.1288845159053803 -0.012924661551735434 0.02205455936362323 0.75376032163615736 0.6566520593602112
1671108974.6858983 -44.162934539329633 -162.80506661635786 -0.14003381787389524 -0.013432659240741598 0.023784840036981822 0.75300531143348504 0.65744721917664095
1671108974.7853727 -44.156520543526767 -162.90344723035545 -0.14960096864961098 -0.016182811816613102 0.015733290801106171 0.7537112903586457 0.65681798920871592
1671108974.8849237 -44.154145069857684 -162.96370168345123 -0.13072954066544779 -0.010435128805997018 0.016042541503342576 0.75253793129234958 0.65827077021173097
1671108974.9858117 -44.136885157900721 -163.03429122920335 -0.13105591469332589 -0.013160791903088321 0.016403789157550763 0.75118094614958408 0.65976124120743418
1671108975.0853124 -44.133923733158596 -163.11111407265366 -0.15213074785918002 -0.016248555733815773 0.020896894861355694 0.752551237658034 0.65800147334263581
1671108975.1849165 -44.127295245070755 -163.25583996720314 -0.15866555186733611 -0.007614098839400979 0.022931885101373832 0.75269067336296192 0.65793077476051631
1671108975.2856936 -44.073062925446408 -163.34803982546478 -0.13543158415555961 -0.0091626150416520852 0.016834781413338454 0.75506834468349782 0.65536587603970209
1671108975.3852215 -44.061923954387382 -163.41783693740814 -0.1319779307864607 -0.0080543903759665199 0.019099999131040168 0.75679760589586198 0.65332051899443466
1671108975.4847775 -44.04136438791528 -163.47495255210848 -0.12347014350444085 -0.0044503147287226485 0.020100569739628128 0.75723207580079965 0.65282137309785571
1671108975.5856438 -44.027249832443893 -163.55089671539665 -0.13833579156100761 -0.0074024431685222438 0.020639950684414151 0.75778374805645476 0.65213724587113808
1671108975.6851704 -43.994878643119705 -163.6253711895734 -0.14374249740913519 -0.0084175280015423518 0.019521390429653528 0.75873186557198879 0.65105607800226051
1671108975.7847099 -44.007158016433564 -163.68584733371884 -0.14496997289434088 -0.010069227890006012 0.019576083532370905 0.75782718066048149 0.65208385339265906
1671108975.8855777 -43.994486655430492 -163.79296277266593 -0.13557557199895387 -0.01024807020053517 0.017909981741002619 0.75570951597571745 0.65458180319571158
1671108975.9851136 -43.972537225324288 -163.89632331388592 -0.13997839084118613 -0.0089126040414817462 0.019882286139835826 0.75690108476963502 0.65316614123942707
1671108976.0846457 -43.96732442445122 -163.99114079387783 -0.16008403641060004 -0.0069151364340110603 0.020027295174144817 0.7597265456204414 0.64989742591868926
1671108976.1855128 -43.947855791192872 -164.07234971857667 -0.15868586808182306 -0.010442417564711185 0.018204248916413434 0.76142598786621341 0.64791205131464791
1671108976.2850051 -43.925736361297965 -164.1474769069001 -0.15012105148881683 -0.0071978206091297412 0.020635505946466733 0.76279465164571392 0.64627137233015852
1671108976.3858581 -43.890311507728697 -164.23387205965818 -0.16668441689535984 -0.0069510176246310286 0.022807506165394675 0.76075559852448449 0.64860035486434231
1671108976.4854188 -43.835580581956542 -164.32495040063262 -0.16791531499885032 -0.008130942044033437 0.014095327492323919 0.76065346172920423 0.64895417456376625
1671108976.5849347 -43.854109504252669 -164.40182231208087 -0.18847197330594068 -0.0074596950437741246 0.024250046234544652 0.7593786957648766 0.65015404684267886
1671108976.6857924 -43.845816586405036 -164.47529049336762 -0.19045498488098389 -0.010160695972820774 0.022770931820529229 0.75844601815549562 0.65125869089436828
1671108976.7853599 -43.81608359968066 -164.57487243834288 -0.20277270029187211 -0.0080570976183688119 0.02358616790791487 0.75741057081735219 0.65246302812919632
1671108976.8848479 -43.772372015408429 -164.69029373859911 -0.19662536357715732 -0.0041782722951262553 0.021117687934483383 0.75946815899956466 0.6501882041091962
1671108976.9857368 -43.746836231265959 -164.76909856259823 -0.20656795567125091 -0.0097900276713029869 0.021590950438873199 0.75937493450346771 0.65022126623572996
1671108977.0852828 -43.729280900635572 -164.83588514344544 -0.20724170553013693 -0.007746129856131905 0.025197923088185147 0.76146680982024495 0.64766763056869958
1671108977.184788 -43.699364238785208 -164.91292647795677 -0.21289246216043844 -0.0075546207231177729 0.026398853034394376 0.76013975519985777 0.64917915926876368
1671108977.2856631 -43.676441868886911 -165.00251981982439 -0.21649409508667894 -0.013561399861720962 0.019917773009012384 0.76025885736490018 0.64917319765249704
1671108977.3852 -43.643602271693574 -165.07704054905622 -0.21176714363619692 -0.01261252118759087 0.024138245345658706 0.75932320975688306 0.65014347073967482
1671108977.4847465 -43.641654684635995 -165.16719655603765 -0.21431175285875809 -0.012843072749801036 0.02584012094297997 0.75791128964618293 0.65171912712368307
1671108977.5855637 -43.63540150930546 -165.25293179838658 -0.21916569815352566 -0.013533238142474858 0.023691530922498691 0.7575623295218803 0.65219236404400627
1671108977.6850898 -43.594889770420643 -165.36281684707404 -0.23163367473334084 -0.0051106159416534234 0.026487864919522052 0.75932619939270618 0.65015074985154875
1671108977.784668 -43.59283690282814 -165.45221624554694 -0.24144957601875072 -0.017669846819181226 0.024212542398724696 0.76196787918751252 0.64692076824790568
1671108977.8854637 -43.560923449419441 -165.52787217349112 -0.25274576148614297 -0.013305321620540071 0.028333279128921352 0.7626770595990725 0.64602159133552928
1671108977.9850774 -43.522270151082424 -165.6027592074856 -0.24630030066967018 -0.010199807085642172 0.026696261715026728 0.76146824237079069 0.64757191832768446
1671108978.0858965 -43.499405269755421 -165.68674014350921 -0.25165101517736921 -0.011164214320238289 0.027017664878399562 0.76153064522123659 0.64746929077142878
1671108978.1854539 -43.48347251031548 -165.75521925542355 -0.26140878886953006 -0.014707590515629258 0.026323082214287766 0.76249891247762258 0.64628646171369508
1671108978.2849717 -43.4741842032671 -165.82698884149491 -0.25214458430781966 -0.013949720172618064 0.026291123335173774 0.76040959912737127 0.64876145361437054
1671108978.3858175 -43.47709138132781 -165.897535664092 -0.24136058974564084 -0.015333445163141652 0.026171703333958591 0.75833775330603181 0.65115572585579617
1671108978.4854083 -43.454767889455702 -165.9838451748237 -0.24983621306642895 -0.015907009829038976 0.02723100888077765 0.75820880147323133 0.6512486871865153
1671108978.5849223 -43.397297002331165 -166.10426985328047 -0.24167465829551227 -0.010150604314049679 0.028286616832773996 0.7583869656139387 0.65111139056777223
1671108978.6857736 -43.402589043094594 -166.1824236689225 -0.25078481419086457 -0.016647574370371596 0.02510983304486554 0.76087280660239798 0.6482013010824893
1671108978.7853274 -43.38481412048079 -166.24285085397364 -0.25313113678246746 -0.014394655925420252 0.028768976475150972 0.76163187675806987 0.64721095801859063
1671108978.8861306 -43.367889239832017 -166.31450993434191 -0.26399290892779836 -0.015416315745096587 0.029599536455588788 0.76013118404242863 0.64891200304564967
1671108978.9857211 -43.37280876224488 -166.40988125288786 -0.25254317845366908 -0.017516855393582303 0.024645566008857669 0.76086957237040975 0.64820000747770168
1671108979.0851831 -43.366803046065193 -166.49379323928059 -0.24947178026288758 -0.018679686142952834 0.029752221855253551 0.76189815827701524 0.64674343524644251
1671108979.186101 -43.360809229894357 -166.55906971374452 -0.24620586198568351 -0.02033918730373192 0.029462605790645021 0.75965860152931575 0.64933587721792618
1671108979.2855968 -43.361548470655272 -166.63385950421392 -0.23702044384107007 -0.020412675477862015 0.02788060767603286 0.75967548073729019 0.64938367577420508
1671108979.3851643 -43.33112278273255 -166.7146716421455 -0.23428553396463403 -0.015850494828890473 0.03191849899352734 0.76045923804009197 0.64840706235756074
1671108979.4846797 -43.305153538025543 -166.80625894920229 -0.2313924361873419 -0.022064781989642721 0.02873488042179357 0.7604006387785418 0.64844299717714637
1671108979.58552 -43.279055940825494 -166.87639454789161 -0.23518320811316379 -0.021336031196115979 0.032120347919600868 0.76194619536324926 0.6464913397670472
1671108979.6850889 -43.223656196520849 -166.94855860684515 -0.22634684034734975 -0.019377205472103316 0.032257974403216094 0.76085627224666486 0.64782843406136714
1671108979.7859442 -43.194792679000273 -167.02182221359016 -0.22191215255707508 -0.019592358511879022 0.032363842679147346 0.76032930146594202 0.64843509660358001
1671108979.8854609 -43.205098705957454 -167.12398715493978 -0.22139912355989227 -0.022702850675629105 0.029336535930638941 0.75953055990392215 0.64941302481766172
1671108979.9850044 -43.198059399010987 -167.19869171425105 -0.21764003109857449 -0.023682820207846938 0.03163725161436115 0.75947801113018532 0.64933147078131892
1671108980.0858083 -43.192277526847271 -167.28623341093362 -0.20983573094904434 -0.025222130389648007 0.031034816878285808 0.75711121451973862 0.65206080477850037
1671108980.1854067 -43.192618175276927 -167.36577214666605 -0.2060381030924619 -0.025612597875833133 0.031798542012958265 0.75736729428140315 0.65171130810257338
1671108980.2849607 -43.133461193964628 -167.47388147677182 -0.18938993792608388 -0.0183353177576537 0.030523060736234099 0.75961730686196882 0.64939487679053032
1671108980.3844132 -43.112083801847554 -167.53550216578842 -0.1947652030184866 -0.024890562006632956 0.028872090167499812 0.76168690840139608 0.64682294014844344
1671108980.4852705 -43.077681980426611 -167.61210549805762 -0.20104591115266096 -0.022915809523309634 0.034031767945598076 0.76304656245642699 0.64504003594181514
1671108980.5848496 -43.055585328689588 -167.67886056306958 -0.21167230668216958 -0.023507176147494882 0.033684194982800959 0.76729359768990502 0.63997915795907978
1671108980.6843669 -43.044081813894401 -167.7681665619433 -0.20030839504376063 -0.024985041112483317 0.029081831530459366 0.77351751087378551 0.63261414398277926
1671108980.7852838 -43.043575238602656 -167.85097648521364 -0.21446147191673526 -0.026109689913649019 0.03168940624009748 0.77889139452791889 0.62581327978488654
1671108980.8847532 -43.048684430965778 -167.91713817214071 -0.20652767816409473 -0.027046682959639086 0.033006064287725526 0.78380555140524344 0.61953848488002561
1671108980.985642 -43.068515011338889 -167.97530768821537 -0.18853022367805256 -0.027963627615163873 0.027768467878650407 0.79088550614323982 0.61069391997532108
1671108981.0851889 -43.015780991796404 -168.06006183883548 -0.20131208146698781 -0.026638480689955349 0.027731740492484117 0.79649451729050746 0.60342176447485807
1671108981.1846905 -42.977000073746595 -168.17502507930695 -0.2138303385831416 -0.027409837941423633 0.027571675531211221 0.80296706742404034 0.59475406020040134
1671108981.2855511 -42.963377359027419 -168.24145018912853 -0.21268752848934391 -0.029915888717948692 0.021741193777571791 0.81112048392322211 0.58370876355893375
1671108981.3851347 -42.941209583196787 -168.31198826005459 -0.2105089973658324 -0.028251330447738809 0.023171270620627484 0.81759235366145278 0.57463701393147637
1671108981.4859111 -42.920915059285612 -168.4052320328623 -0.2138556117545814 -0.029743113333707997 0.021808049493331594 0.82153515917309738 0.56896374087365897
1671108981.5855131 -42.834228119674322 -168.47917283119261 -0.19872435725554832 -0.029427460889103758 0.013301154344223562 0.82693253749469686 0.56137303308166953
1671108981.6863687 -42.845162002734092 -168.5700637351066 -0.19793608466051527 -0.027272429005646217 0.020727512085850403 0.8301889818732161 0.55642864702958628
1671108981.7859149 -42.817339799598606 -168.64621859714984 -0.20590073386351587 -0.031377742642026175 0.020123072110526243 0.83161593500230147 0.55409876004713587
1671108981.885396 -42.804554691462961 -168.69642323853074 -0.19543519067671161 -0.029323120774342275 0.018791995642725944 0.83583082022389521 0.54788124210604905
1671108981.9849906 -42.75047349295933 -168.79713594144732 -0.18788839708343152 -0.018313382650480992 0.021418142803886975 0.84021735832891231 0.54151701167877753
1671108982.0858216 -42.696019955410812 -168.87935497826786 -0.19094087623516109 -0.023595274741731981 0.015553245973128663 0.84410824117552319 0.53542752705583407
1671108982.1853642 -42.700273388335106 -168.95676952459067 -0.20052791685014976 -0.02546490873760306 0.012441559775686787 0.84871938585356343 0.52808346886612934
1671108982.2848668 -42.65839210704565 -169.00911806186883 -0.18733220615759499 -0.020773659752307723 0.01722358033648776 0.85226582349472468 0.52241245146315818
1671108982.3856966 -42.613935980384049 -169.08706995340884 -0.19125541153214881 -0.02118105537414823 0.014288601009305324 0.85474178281151281 0.51842423119548675
1671108982.4852822 -42.583881436118482 -169.15628535166979 -0.21210773209966727 -0.021341075306826295 0.010144764154968641 0.857454265450734 0.51401733912907199
1671108982.5848117 -42.52275300788358 -169.21486993348449 -0.20564912098962823 -0.021673282237907543 0.013431056982314733 0.85839429571629233 0.51235642733072462
1671108982.6856771 -42.467989758819343 -169.26855971750319 -0.19834950789660216 -0.023657801835801809 0.012330080563790383 0.8614570885349716 0.50712913753642641
1671108982.7852349 -42.423359814083575 -169.35123618168831 -0.20657628663573419 -0.024829139854477274 0.01019771855150273 0.86757437352218514 0.49658254777833183
1671108982.8846865 -42.393645790623125 -169.43595536910146 -0.21618317278344196 -0.021704234343694437 0.0096656323263602257 0.87560779855349902 0.48243806325328503
1671108982.984273 -42.362326681366561 -169.46830095253139 -0.20890300424471503 -0.021609241710366201 0.0089319369335053422 0.88652784487432645 0.46208401989010717
1671108983.0851181 -42.304610964193195 -169.52336555287539 -0.20956281280345296 -0.020487432877286889 0.010682884665993196 0.89360401643478427 0.44826108785052232
1671108983.1846676 -42.281372590799627 -169.56361921501011 -0.22042071457291035 -0.02123982925919796 0.010597927371876835 0.90039088661934585 0.43443389011596328
1671108983.2855368 -42.246616287536916 -169.64932308747694 -0.21763847814463089 -0.021278399627065965 0.0031999615768302896 0.90813601123692267 0.41812196193205353
1671108983.3849998 -42.173518256995827 -169.70887480843066 -0.21773758623921324 -0.019516919468840006 0.0084470646004548011 0.91482517594302304 0.40328976482784612
1671108983.4858899 -42.136650178441407 -169.72247877711951 -0.22099497560709724 -0.02470426717566054 0.011802506317431471 0.92246079587726804 0.3851187869961914
1671108983.5853617 -42.119099005012217 -169.74406610828638 -0.22694257027572023 -0.024807712060153479 0.0098584409648521127 0.93072406352346693 0.36474663280481234
1671108983.6849923 -42.129050408646464 -169.74363206806481 -0.23740158674195416 -0.028680513108456516 0.0085505935848666312 0.93926036719349193 0.34189805225641295
1671108983.7858863 -42.0693909179464 -169.80655975199119 -0.20181831128671773 -0.025462101747058142 0.0024199410343274746 0.9469561311586373 0.32034342653015135
1671108983.8853347 -42.035009663234653 -169.88384107521176 -0.21180328002274046 -0.027852564126593916 -0.0044597917330031654 0.95332776893633653 0.30061688226734556
1671108983.9849167 -42.013887696787712 -169.92509682223684 -0.20333053652048116 -0.027269211855419525 -0.0028904366953658002 0.95950256481066976 0.28036202236080571
1671108984.0857735 -41.969145513227581 -169.98786307075378 -0.21114726579487331 -0.029147252508486213 -0.0051000990110970645 0.96379193195945367 0.26500856316569743
1671108984.1853356 -41.892816277742384 -170.06941655569617 -0.23278064686059963 -0.030680440710364371 -0.010691003670811855 0.96905236988492371 0.24470782050997392
1671108984.2861419 -41.812435215568541 -170.08246344232782 -0.22639978653043513 -0.03144461424148496 -0.0049880752680478892 0.97118349929063741 0.23619687983950366
1671108984.3856649 -41.775505742782357 -170.11922597023752 -0.2155443989343942 -0.033682808196546989 -0.0064172599924695265 0.97314375942246722 0.22763020604324655
1671108984.4852428 -41.688845815402267 -170.13480891533325 -0.2282400991603733 -0.036519962559186471 -0.0087831212648201273 0.97575552725736303 0.21561609434879547
1671108984.5847962 -41.593546277052162 -170.17493127447833 -0.2243076824717225 -0.031303183616513477 -0.0050044750995137353 0.97870042172024552 0.20283133497825942
1671108984.685617 -41.546516698241234 -170.22016201760323 -0.21122376740500337 -0.033105360110722376 -0.0092575411783634518 0.98131999991057028 0.18928653105487656
1671108984.7851734 -41.486374770835042 -170.26539481680095 -0.22644687448143969 -0.035272801409333608 -0.011095628210646229 0.98390808440697797 0.17480731664876042
1671108984.884661 -41.386393203273414 -170.28320264192186 -0.21994675447791817 -0.033675997084753218 -0.0076424171936653575 0.98591708035068271 0.16363077752235677
1671108984.9855099 -41.344913894483447 -170.30822475191354 -0.22518097294569023 -0.034114643867146029 -0.0088208751747241559 0.98848689151787883 0.14714635072706025
1671108985.0851002 -41.293272439739106 -170.3555824130602 -0.21841170505583296 -0.031313445259612056 -0.012611146650834246 0.99058055230192033 0.13270492276983156
1671108985.1846583 -41.266090093100068 -170.35171625214033 -0.24069825123697525 -0.034562799890693309 -0.008073398676256888 0.99259998621257295 0.11612708757361466
1671108985.2854495 -41.241589880061149 -170.35916030689626 -0.23973693636059767 -0.039082037870115542 -0.010239846804959356 0.99398202188067664 0.10182082317154915
1671108985.3850124 -41.180273912712934 -170.36673506898134 -0.23651445867419252 -0.040304749508062052 -0.010913421695428742 0.995463361003738 0.085493399120234598
1671108985.4858499 -41.128594727078081 -170.35499125920012 -0.23027981237322104 -0.040183154714154609 -0.010116202189459668 0.9969694435417592 0.065839996768798412
1671108985.585433 -41.061292020469907 -170.38612102605106 -0.2059166272133589 -0.037911790484809485 -0.017482313466441669 0.99802342451146808 0.046971363451563927
1671108985.6849597 -41.014344995057584 -170.39412508016676 -0.20639235826879748 -0.041048344250578829 -0.017703178428658203 0.99842071650561459 0.034025046072331686
1671108985.7858019 -40.979431754367056 -170.35448506934569 -0.22516196279302242 -0.043661293572405543 -0.013525778058469193 0.99880589446771095 0.017249056439497635
1671108985.8853238 -40.913467986897196 -170.35380956251583 -0.23354181858971718 -0.045071882474387599 -0.014523182149270902 0.99887427084426783 0.0027917084028017641
1671108985.9848709 -40.858370096806439 -170.42383946190253 -0.21994715986400848 -0.041099669062288638 -0.018647668398290865 0.99892030343012128 -0.011014039284118598
1671108986.0856986 -40.820450875081121 -170.38255677793623 -0.22920568715110429 -0.044399624289878439 -0.012623834753011622 0.99861165869016377 -0.025378480788378836
1671108986.1852884 -40.771586306142808 -170.40105345722438 -0.22699068825840962 -0.04861201109950361 -0.014456216994997344 0.99789177064047307 -0.040495731319198335
1671108986.2847669 -40.713866015294194 -170.43295021373629 -0.23333176512196668 -0.049490112838481384 -0.015483887219140131 0.99701934665413983 -0.057126179332871764
1671108986.3856289 -40.609996656063196 -170.42233784379064 -0.2086699147865177 -0.04711104093262574 -0.013398272734023936 0.9958138544662426 -0.077173851550082134
1671108986.4851725 -40.571295852139592 -170.41871285995393 -0.20035500949546703 -0.048650437371536383 -0.018306120805567528 0.99404093006978667 -0.095815709727599549
1671108986.5847402 -40.523584047573806 -170.40918833227008 -0.20433629346415405 -0.049882674238442191 -0.017954395833427745 0.99191039296771644 -0.11533919890353159
1671108986.6856098 -40.426166261738537 -170.38542439402045 -0.19274251214861871 -0.050336255996836769 -0.017242272897652861 0.99022388161513619 -0.12894041118515384
1671108986.785131 -40.370135470539331 -170.40243841503562 -0.19923459376618274 -0.051876650570831545 -0.018867433415528091 0.98814246679730167 -0.14327350904338923
1671108986.8859386 -40.287853691720962 -170.36013817635774 -0.20353253090977674 -0.053401807792948765 -0.022608691567833444 0.98598849428094837 -0.15640902510924271
1671108986.9854774 -40.223141885325312 -170.33195404760539 -0.20578930842727428 -0.055469502941187479 -0.019194864609987275 0.98341761415511297 -0.17159396139004174
1671108987.085063 -40.164405292636154 -170.33231627396344 -0.20699542344510563 -0.058498834990372742 -0.021174841380985014 0.98185143875830394 -0.17915709476743494
1671108987.1858931 -40.10184672833681 -170.30827518875003 -0.19603743435889492 -0.058602076119001409 -0.021060790992356911 0.97994299289585074 -0.1892986276538785
1671108987.2854285 -40.047222263357042 -170.28520236174165 -0.17721416060403 -0.059780733209614155 -0.017651923152151593 0.97758171885376588 -0.20111851359053981
1671108987.3849654 -39.951475298175218 -170.24943399404586 -0.18535751788094645 -0.061492640481471697 -0.020245293357055993 0.9757453856218854 -0.20911653617325796
1671108987.4858131 -39.890929089564082 -170.18998348999023 -0.17525969795621937 -0.062199685005020988 -0.0189550239294352 0.97306030765048701 -0.22119119315255359
1671108987.5853763 -39.815250875297188 -170.14506786310673 -0.17315263872668157 -0.062268860581897775 -0.018292127907109493 0.9714365330894964 -0.22825216151774305
1671108987.6848478 -39.753468458122015 -170.10484444553853 -0.17468419805616148 -0.062929217213083075 -0.021186975568908629 0.96874948977046016 -0.23898839251449905
1671108987.7857201 -39.685088864147666 -170.06900706840753 -0.17611426364108929 -0.063457926495647146 -0.019575528038888998 0.96641393487976146 -0.24826195185144237
1671108987.8852694 -39.620987424540523 -170.04706802694798 -0.16577970796832825 -0.064836492610878205 -0.018170155853110475 0.96356628754722085 -0.25885533443346248
1671108987.984818 -39.584498152703048 -170.03837344720662 -0.16431877518761911 -0.065051245991306558 -0.019895157247717236 0.9605359488571491 -0.26970949012996087
1671108988.0856943 -39.496363228720426 -169.98847694177329 -0.16352188027612874 -0.06581627663489116 -0.021249610387489348 0.9566720797448518 -0.28283423347423731
1671108988.1851845 -39.41884155577123 -169.92906753873825 -0.14548541836794476 -0.06479710436738001 -0.017475392847946761 0.9523494738903201 -0.29753390645646316
1671108988.2847424 -39.363563823640348 -169.91606290235222 -0.14573550331126905 -0.063797116097906781 -0.02017121906793657 0.94746122998010718 -0.31279428956342209
1671108988.3855748 -39.318557075995209 -169.86696391007601 -0.13341002468317753 -0.06529210478920891 -0.015859136594838199 0.94255252507452492 -0.32723105951956682
1671108988.4851508 -39.266681045717 -169.85679424859882 -0.14172839165292683 -0.064526111454455762 -0.017189445592246593 0.93887758768762253 -0.33771256896755991
1671108988.585979 -39.167930286762122 -169.78868629792035 -0.13910488756857819 -0.060888298431111987 -0.025093636312105531 0.93383774065893455 -0.35158213642307856
1671108988.6855025 -39.122162562775614 -169.73745747223199 -0.12811534290164717 -0.065973890458275883 -0.020419287463178004 0.9283718201868304 -0.36517976663595014
1671108988.7863774 -39.057267640531066 -169.69886095314621 -0.134724508227408 -0.069977323298024544 -0.022820100739776857 0.92492769055334512 -0.37294930550133171
1671108988.8858905 -39.000318112921718 -169.67859996718764 -0.12423906099870813 -0.068172716442376852 -0.024458718730107496 0.92178396220081116 -0.38087869307736599
1671108988.9854426 -38.938103268930313 -169.54947601085306 -0.11963414542227985 -0.068446706012413802 -0.018725893830367685 0.92100514562111957 -0.38303251960600465
1671108989.0863018 -38.902153972929717 -169.47337002361417 -0.12090346034839755 -0.070298229330521142 -0.022986275986733657 0.91975220146850001 -0.38546812833631655
1671108989.185823 -38.862826980060341 -169.44558708555101 -0.11418984677605337 -0.067541169636175305 -0.023933865311753906 0.91907599417056751 -0.38751087395684686
1671108989.2853386 -38.802682266220451 -169.36526951333582 -0.11201860232055194 -0.066964945998900474 -0.021821524520661977 0.9194265996376132 -0.3869034051979573
1671108989.3848946 -38.751586859989168 -169.34906650973261 -0.11333601547554145 -0.06611619510919553 -0.022435865389257122 0.91901735005660823 -0.38798503963870512
1671108989.4857531 -38.687443960839509 -169.26055675439835 -0.097397545858100176 -0.065525109425158864 -0.021329760513317638 0.91973008321551142 -0.38645578709556661
1671108989.5853348 -38.636250139519575 -169.2327741087675 -0.090449904853478202 -0.066344541684699193 -0.020112482095532423 0.91949311331629846 -0.38694483381549993
1671108989.6847796 -38.577952349486949 -169.16707576913834 -0.09043342239819474 -0.067308054025064429 -0.021903769604590041 0.91986358475274976 -0.38579895824935667
1671108989.7856867 -38.50319300801754 -169.06531381794511 -0.081587033105641693 -0.067340427229706165 -0.017121760805765111 0.92029531303802914 -0.38500473888988257
1671108989.8852258 -38.459438796564939 -168.94427821994424 -0.084181551402434773 -0.062576534255306515 -0.020390219935671191 0.91990853625594238 -0.3865704349986156
1671108989.9847531 -38.402349470007422 -168.86631069159804 -0.060312374024465765 -0.06409060922289031 -0.021090034382406742 0.92008809705774164 -0.38585683603099658
1671108990.0856595 -38.340991469877956 -168.81693117353021 -0.051576625726744596 -0.06368567376670424 -0.017915562073789387 0.92223926265288492 -0.38091719574459237
1671108990.1851311 -38.288990496614574 -168.76098051304817 -0.05064142842516306 -0.0631455297436639 -0.015747216311827215 0.92498347136792214 -0.37439316893870928
1671108990.2859914 -38.216379309991005 -168.70459607194363 -0.044558633922413049 -0.059568739518142629 -0.022130672895518819 0.9280473301965203 -0.36700129632539746
1671108990.3855472 -38.16697987079322 -168.63833674017192 -0.048628906349651613 -0.061805448200561205 -0.01966388789520138 0.93129543503655976 -0.35844418082267382
1671108990.4850974 -38.12414984180927 -168.57943652500808 -0.043649614363536315 -0.063162767239115639 -0.022225153785890725 0.93497018996120485 -0.34834932360749526
1671108990.5847111 -38.08268809365034 -168.57220259053111 -0.032740762414550484 -0.064721184826995834 -0.023452391396704145 0.93787593846610029 -0.34007334152899626
1671108990.6854753 -38.021012058460713 -168.50626829080284 -0.022242110893130385 -0.062584597216043258 -0.01054969191602307 0.94226307888354366 -0.32880413982291573
1671108990.7849555 -37.964551163092253 -168.4069620838344 -0.021645611066557546 -0.061657676061874556 -0.020137548959343249 0.94451436480124795 -0.32200221239714188
1671108990.8845186 -37.943676174145935 -168.3748250101298 -0.020399215171346519 -0.062363040784253344 -0.019956990208972555 0.94624820371635665 -0.31674422907056887
1671108990.9854603 -37.908652151381972 -168.38741493594944 -0.017827319574169886 -0.061706294472037126 -0.018123525223998353 0.94983824959940633 -0.30605746299334258
1671108991.0849152 -37.880588155472282 -168.2963030233264 -0.0059008249841631111 -0.060676609128015674 -0.015121265697973231 0.95332803385718234 -0.29539017636071846
1671108991.1857924 -37.780800669163469 -168.24906572554707 -0.0035602320380510033 -0.059026173925446068 -0.021940610842789407 0.95579578381588137 -0.28720887874046158
1671108991.2853339 -37.748692454817892 -168.17962533519864 -0.0020889217130840576 -0.059912424560147171 -0.021679908015869331 0.95771275380165932 -0.28058290072167691
1671108991.3848448 -37.667315159183744 -168.1401825737685 0.0097047761034219637 -0.060080879922901287 -0.022060753644739813 0.95979546856606079 -0.27330618276279772
1671108991.4844015 -37.58661176246703 -168.08191864796578 0.014112218048423442 -0.059899406699351579 -0.021457655945287028 0.96056452192942032 -0.27067956939692295
1671108991.5853243 -37.495849823704361 -168.00562260315269 0.025165041430667001 -0.055149163372671679 -0.016238749465068217 0.96229255530044266 -0.26587198199217887
