# timestamp x y z q_x q_y q_z q_w
1671108820.7654352 26.752482267868466 7.0794554859520638 0.90070846962896667 0 0 0 1
1671108820.8541911 26.79104674072423 7.1098842576030954 0.90207847293913801 0 0 0 1
1671108820.9560416 26.841366336023995 7.1679950371674188 0.9039161357222838 0 0 0 1
1671108821.0554652 26.889909094536719 7.237838104155867 0.90721432755151454 0 0 0 1
1671108821.1630375 26.886482985033268 7.2957766026043833 0.94294487208208011 0 0 0 1
1671108821.2691734 26.995774483495769 7.3262302633021266 0.88381179630221141 0 0 0 1
1671108821.3597538 27.065741972849779 7.4023480772524417 0.88194543281053939 0 0 0 1
1671108821.4586997 27.139725740881353 7.4560281028169468 0.86982803265880193 0 0 0 1
1671108821.5581908 27.174205087321557 7.5013912609311761 0.86224157380979705 0 0 0 1
1671108821.6639996 27.210515760525208 7.5410298605436266 0.87813066473063373 0 0 0 1
1671108821.7700861 27.292300997442887 7.5981416289947203 0.87430673953542737 0 0 0 1
1671108821.857075 27.340987418098631 7.6589989870178554 0.87215604631535371 0 0 0 1
1671108821.9550095 27.478853251793108 7.6985731869190817 0.77622376438364427 0 0 0 1
1671108822.0578108 27.594443048795313 7.762879854603991 0.66662555370317023 0 0 0 1
1671108822.1537519 27.577258272782764 7.835910795044069 0.763183830469643 0 0 0 1
1671108822.2583876 27.520447903570759 7.884016361902753 0.87375644403152819 0 0 0 1
1671108822.3561666 27.474661779985116 7.9361805300571593 0.98597107785042226 0 0 0 1
1671108822.4579389 27.623252110322564 7.9771034693945753 0.88231637797593976 0 0 0 1
1671108822.554821 27.791340412824177 8.0291774742798658 0.74560126500125534 0 0 0 1
1671108822.6541471 27.839834918198335 8.0808816146960503 0.73878325173859594 0 0 0 1
1671108822.7660878 27.8922107779998 8.1514701266519474 0.74251025579815177 0 0 0 1
1671108822.8520744 27.98723828310299 8.2125122667559456 0.70331910447055179 0 0 0 1
1671108822.9514318 28.028824676501568 8.2496820770632056 0.72015876166949511 0 0 0 1
1671108823.0575588 28.030708664453631 8.2859776664420846 0.80794668871192243 0 0 0 1
1671108823.1523826 28.034100772723708 8.3464793193550531 0.8604853923485507 0 0 0 1
1671108823.2536669 28.084210423975172 8.4270182597723142 0.85801441343892293 0 0 0 1
1671108823.3585212 28.27242864791382 8.4665202625616143 0.68844272109879512 0 0 0 1
1671108823.4565701 28.155548623351507 8.5336924447731786 0.89486367433846681 0 0 0 1
1671108823.5539441 28.1115301001871 8.6313059626117532 1.0189295348977794 0 0 0 1
1671108823.6555169 28.303599508689345 8.6607606104534103 0.90219484605563594 0 0 0 1
1671108823.7678213 28.408152980586102 8.6884407321950317 0.84984114276380751 0 0 0 1
1671108823.8556001 28.428542520371657 8.7647318024557475 0.90414188956106045 0 0 0 1
1671108823.9566505 28.508575303812844 8.8149791970818381 0.87196022947614438 0 0 0 1
1671108824.0597219 28.556498631756845 8.8769773003085515 0.87926782042234208 0 0 0 1
1671108824.1574476 28.602576317834355 8.9398685402088613 0.87606038425826682 0 0 0 1
1671108824.254761 28.692702289313846 9.0277351307376286 0.85369740447276854 0 0 0 1
1671108824.3544464 28.799653041311917 9.0824203561605916 0.84530032884413231 0 0 0 1
1671108824.4642699 28.809978152820843 9.1295425299008368 0.87760143657010303 0 0 0 1
1671108824.5560358 28.810897111970455 9.2061061108766928 0.89807482550554596 0 0 0 1
1671108824.6558819 28.913356473332925 9.2496475776057405 0.87184468904729329 0 0 0 1
1671108824.7653663 28.992249124898169 9.2974456484756836 0.90174561843309675 0 0 0 1
1671108824.8596485 29.031668615688645 9.364208408496534 0.91591725005537228 0 0 0 1
1671108824.9576669 29.11643947704383 9.4225353757245287 0.85805504994232251 0 0 0 1
1671108825.0596335 29.181974336333369 9.4990385699806037 0.8603805216953333 0 0 0 1
1671108825.1550605 29.230383553048807 9.541781249107423 0.89340505738005049 0 0 0 1
1671108825.2561333 29.24952970673084 9.5972884362096771 0.91887663623197113 0 0 0 1
1671108825.3537927 29.308884211258558 9.6759407790299612 0.90801167809206618 0 0 0 1
1671108825.4637661 29.374163788362075 9.7352351291050905 0.89758075750285116 0 0 0 1
1671108825.5598454 29.426399390014726 9.7965436358229105 0.89707028416353296 0 0 0 1
1671108825.657347 29.443982495757226 9.8326478740310357 0.92886605002445322 0 0 0 1
1671108825.7644465 29.499809819249663 9.9106972505756463 0.93176641008096794 0 0 0 1
1671108825.8570895 29.566736217782978 9.972878859710919 0.92186353665169918 0 0 0 1
1671108825.9601357 29.628538249442748 10.021686923157425 0.91994007871085159 0 0 0 1
1671108826.0631618 29.671394425106929 10.075414785006378 0.93207483333571872 0 0 0 1
1671108826.1578686 29.717803613137683 10.128105771137422 0.93158010037188888 0 0 0 1
1671108826.2601712 29.787062574013827 10.192052885353519 0.93485538660115708 0 0 0 1
1671108826.3577218 29.831272472908172 10.23425083397283 0.907060365475445 0 0 0 1
1671108826.4692528 29.873997105407078 10.267895649650667 0.88837275481682809 0 0 0 1
1671108826.5602477 29.915816984053151 10.351629481595795 0.91243817241445413 0 0 0 1
1671108826.660284 29.972752848396166 10.416694079661575 0.90883937955868532 0 0 0 1
1671108826.7722309 30.010324445106768 10.458974040617798 0.90747651790570671 0 0 0 1
1671108826.8564286 30.054410089127913 10.51143715954124 0.91634833611601607 0 0 0 1
1671108826.9558895 30.075114930097815 10.578548404961063 0.94736285466103709 0 0 0 1
1671108827.0604413 30.149347831954561 10.628343109403959 0.91310370957398845 0 0 0 1
1671108827.1577091 30.193904694156195 10.669755386748095 0.91857793265933196 0 0 0 1
1671108827.2577391 30.23563450322618 10.723257512231195 0.9129608978809074 0 0 0 1
1671108827.3530645 30.307090692198841 10.815946157411044 0.91645278608166336 0 0 0 1
1671108827.4461086 30.363013245371835 10.871203892980834 0.92645268281057724 0 0 0 1
1671108827.5571783 30.385864188957399 10.903656094337464 0.93922912558502958 0 0 0 1
1671108827.6582372 30.448595203735795 10.959533808730116 0.9313916560593043 0 0 0 1
1671108827.7657156 30.507024934121713 11.009153363585453 0.91524529061234716 0 0 0 1
1671108827.8551488 30.543613441664228 11.074422122138371 0.92273577789717365 0 0 0 1
1671108827.9575093 30.568492462720332 11.125475189851857 0.94979956787460651 0 0 0 1
1671108828.0596416 30.636552810799891 11.184842127304442 0.94000420298357312 0 0 0 1
1671108828.1558313 30.701826063378551 11.260369188909271 0.95286625537846703 0 0 0 1
1671108828.2615614 30.75875394109325 11.295944544527519 0.93749333234279675 0 0 0 1
1671108828.3548615 30.798968512977314 11.339769587762428 0.93457263686309489 0 0 0 1
1671108828.4479375 30.834481657750626 11.400348358538263 0.94364747463464482 0 0 0 1
1671108828.5545819 30.905036703047642 11.455942635451283 0.92707326187860417 0 0 0 1
1671108828.662432 30.944559022270184 11.517928423528133 0.92072540225512967 0 0 0 1
1671108828.7664776 30.988338907982364 11.56058886616003 0.93513250129785774 0 0 0 1
1671108828.857765 31.062111374001834 11.613904909258119 0.94325565524013655 0 0 0 1
1671108828.9547703 31.114199317037411 11.695778787037975 0.95261599115747231 0 0 0 1
1671108829.0591617 31.16656102921014 11.737685893053467 0.94331109139102409 0 0 0 1
1671108829.1543512 31.211604438230829 11.792866468529663 0.94435891027956131 0 0 0 1
1671108829.2571697 31.254899606701716 11.855668093221828 0.95938848683647393 0 0 0 1
1671108829.3540254 31.311042131051913 11.901162235092501 0.97727061360353673 0 0 0 1
1671108829.4578547 31.369376739983593 11.963023663737903 0.94964605523239243 0 0 0 1
1671108829.5537655 31.409837589150005 12.027406056476135 0.96786233080717921 0 0 0 1
1671108829.6570594 31.51924713724679 12.108413893888354 0.93371314376452119 0 0 0 1
1671108829.7718058 31.526160063318606 12.179974188194514 0.97394691228782904 0 0 0 1
1671108829.8574169 31.575637508555932 12.222401258341005 0.96742124181150757 0 0 0 1
1671108829.9560604 31.624610882210348 12.291057422747379 0.98527560212937715 0 0 0 1
1671108830.0579569 31.685767560333222 12.334509604338267 0.95553892103623639 0 0 0 1
1671108830.1558509 31.740057844171396 12.405062418326796 0.94843550923917519 0 0 0 1
1671108830.2553639 31.779250476008972 12.466993105764097 0.94688583165554974 0 0 0 1
1671108830.3647971 31.838896958554425 12.532978627918608 0.93357838482256739 0 0 0 1
1671108830.4567895 31.927016257675234 12.626147258943453 0.93580140325059347 0 0 0 1
1671108830.553299 31.962891068735679 12.678751238920785 0.93511342021565724 0 0 0 1
1671108830.6542466 31.977010098866231 12.736079169697117 0.95225767201998224 0 0 0 1
1671108830.7557936 32.061966879606963 12.795976734337772 0.90338484988876644 0 0 0 1
1671108830.8583694 32.11249752649735 12.8497837995771 0.90590927931691567 0 0 0 1
1671108830.9590681 32.146739702465425 12.906190272950967 0.91869944922427749 0 0 0 1
1671108831.0620058 32.206062522750948 12.945230339307322 0.89791147994515086 0 0 0 1
1671108831.1558981 32.302575576269987 12.986360074597272 0.8051390294998555 0 0 0 1
1671108831.2576158 32.342876478787325 13.093836745137187 0.85475821529712448 0 0 0 1
1671108831.3512573 32.357603930421099 13.142108546073995 0.91211203120644768 0 0 0 1
1671108831.4527404 32.488813866860362 13.184266798749865 0.84372259029873931 0 0 0 1
1671108831.5479763 32.574213926012021 13.210347370363802 0.76778900118142701 0 0 0 1
1671108831.6505487 32.529265949694981 13.290476996379251 0.90513602191606424 0 0 0 1
1671108831.750545 32.668245039589628 13.346154360300595 0.80328432657620397 0 0 0 1
1671108831.8486974 32.76845637126371 13.368158441549454 0.76117713507505869 0 0 0 1
1671108831.9531298 32.807605064005969 13.438477114721504 0.80954692460818478 0 0 0 1
1671108832.0581703 32.898210226074752 13.527638122701045 0.80135260142685638 0 0 0 1
1671108832.1513953 32.956768737879891 13.569229554178037 0.82294166009069158 0 0 0 1
1671108832.2503734 33.030895337792728 13.61903430645007 0.82033959250020416 0 0 0 1
1671108832.3519409 33.115913662969895 13.668373844112338 0.81716281142666958 0 0 0 1
1671108832.4529271 33.209587590987944 13.715386740420875 0.85360140663146922 0 0 0 1
1671108832.550601 33.28557726589424 13.761722270238604 0.80516007482606256 0 0 0 1
1671108832.6524827 33.338039461858791 13.827736704620268 0.83939767786876018 0 0 0 1
1671108832.7518599 33.411930999737777 13.934753330931869 0.84406787781654202 0 0 0 1
1671108832.8486707 33.492590573137342 14.003685493775039 0.87904678297184091 0 0 0 1
1671108832.9508471 33.533643286760196 14.031781579581907 0.89509758341444012 0 0 0 1
1671108833.0609195 33.594179896806033 14.081075800726344 0.93621889780638412 0 0 0 1
1671108833.1541622 33.708671902911981 14.161236188674721 0.97902750393336646 0 0 0 1
1671108833.2668228 33.772538455082611 14.210623267006358 0.9192626831348889 0 0 0 1
1671108833.3460848 33.844180975016819 14.236334182087237 0.85181783342784456 0 0 0 1
1671108833.4526889 33.903657176484749 14.331884655386578 0.90872738170196499 0 0 0 1
1671108833.5524907 33.988671837766553 14.400284172815201 0.927906854401499 0 0 0 1
1671108833.6545086 34.03989343860264 14.447697144917552 0.91267137659474429 0 0 0 1
1671108833.7523339 34.090793897983055 14.496053876267366 0.91682770244165113 0 0 0 1
1671108833.8547268 34.161017860802559 14.536212239582451 0.88800198971193822 0 0 0 1
1671108833.9546852 34.206645597146085 14.587923220303628 0.8978303228675486 0 0 0 1
1671108834.0576584 34.254800910178609 14.646078039275018 0.88427918741763278 0 0 0 1
1671108834.1529388 34.284398268510238 14.706389587024733 0.90960559599068347 0 0 0 1
1671108834.2578948 34.345893131759006 14.765005606273789 0.93856105387419575 0 0 0 1
1671108834.3590338 34.427566277809703 14.805325589792663 0.94814988445989457 0 0 0 1
1671108834.4559488 34.484723053397943 14.844751471632348 0.91212913575748189 0 0 0 1
1671108834.5569789 34.513264599215319 14.915809100719237 0.89823373998763145 0 0 0 1
1671108834.6547358 34.549343139605469 14.965228096362823 0.93334434609369055 0 0 0 1
1671108834.757709 34.618890540209712 15.009328154661924 0.91991373918119734 0 0 0 1
1671108834.8549042 34.696128271540665 15.051500230593787 0.885550188242064 0 0 0 1
1671108834.9524796 34.782167295716533 15.088390095567243 0.83610601342832069 0 0 0 1
1671108835.0609446 34.824120035203059 15.157624234642245 0.85901947759089126 0 0 0 1
1671108835.1585076 34.942277920296178 15.22008462488396 0.78777985264832751 0 0 0 1
1671108835.2618761 35.040028159419656 15.244503708106985 0.71328950236897981 0 0 0 1
1671108835.3581305 35.057899578494556 15.311733202105255 0.75713776479801709 0 0 0 1
1671108835.4567506 35.096251871678071 15.354120515978698 0.77292955923746831 0 0 0 1
1671108835.5556207 35.14625010590963 15.415720139867084 0.81702398130198617 0 0 0 1
1671108835.6609218 35.250346065659656 15.472773561945731 0.81633700131828846 0 0 0 1
1671108835.7594976 35.293433615763128 15.505293322139979 0.81153965703458653 0 0 0 1
1671108835.8554626 35.335084576035328 15.549480717467171 0.8109422328097935 0 0 0 1
1671108835.9566956 35.407764639565237 15.633380058462603 0.82633219870228913 0 0 0 1
1671108836.0646527 35.470536602600689 15.711638084419363 0.83855736810903636 0 0 0 1
1671108836.157851 35.529188787839324 15.74564658882546 0.82013466155137849 0 0 0 1
1671108836.263032 35.560172597197813 15.800407921523327 0.85487286385716743 0 0 0 1
1671108836.3638456 35.609479693419928 15.852476901488556 0.85262313767123032 0 0 0 1
1671108836.4569051 35.702138454621078 15.910108079306388 0.82283736798115115 0 0 0 1
1671108836.5589805 35.762451835640533 15.945696203753149 0.8048985600994456 0 0 0 1
1671108836.6592238 35.823117103079809 15.988128878386135 0.79251861312502569 0 0 0 1
1671108836.7603981 35.893580573111961 16.057114338013584 0.78709736743849135 0 0 0 1
1671108836.8546617 35.984902014874933 16.16592480394365 0.82842694442047105 0 0 0 1
1671108836.9629574 36.045935948553229 16.193304047988565 0.85407969695654629 0 0 0 1
1671108837.0685952 36.104425664758601 16.214543133991352 0.81763292995424308 0 0 0 1
1671108837.1574652 36.183121206178974 16.267660470130714 0.80957981534368173 0 0 0 1
1671108837.2603159 36.296996944768601 16.327487499002775 0.81696638726134552 0 0 0 1
1671108837.3798854 36.34716289424496 16.396841774570749 0.86091099457564724 0 0 0 1
1671108837.4653668 36.404756351968508 16.445131876024838 0.85925116591135975 0 0 0 1
1671108837.5613251 36.500962894334187 16.542999592263481 0.85148304090182592 0 0 0 1
1671108837.6652434 36.566326289166462 16.567376810090373 0.85687878244903004 0 0 0 1
1671108837.7593763 36.610275709431555 16.608031324099617 0.87404013899470101 0 0 0 1
1671108837.8555982 36.658264141430898 16.65890380545536 0.88106337185445227 0 0 0 1
1671108837.9550173 36.740595775111707 16.704111408770498 0.89239989269844955 0 0 0 1
1671108838.0567145 36.789203651109318 16.755721205209817 0.82432659602318381 0 0 0 1
1671108838.1541483 36.855548101718853 16.799521579802182 0.82248138983914032 0 0 0 1
1671108838.2534466 36.921270606485223 16.842141505873908 0.85227635320825357 0 0 0 1
1671108838.346879 36.997783110096364 16.901097277207917 0.89223403723053707 0 0 0 1
1671108838.4619441 37.041088205369576 16.925155077781508 0.8947744262567312 0 0 0 1
1671108838.5625398 37.101878664590174 16.980760807935393 0.86012765352006681 0 0 0 1
1671108838.6583779 37.121664571689607 17.029561744444237 0.87962681312853874 0 0 0 1
1671108838.7610335 37.190209994078309 17.069743303152844 0.88241560558753918 0 0 0 1
1671108838.8559852 37.222333558495556 17.111730540159947 0.88143094785266385 0 0 0 1
1671108838.954601 37.271040948987967 17.142200990319399 0.87812808391129238 0 0 0 1
1671108839.0556109 37.351627449083274 17.201013957718015 0.85189332956917951 0 0 0 1
1671108839.1529851 37.437015039299091 17.265109043569641 0.83857423390668373 0 0 0 1
1671108839.2569091 37.479523166232902 17.290753477970025 0.85402001094996649 0 0 0 1
1671108839.352854 37.535390227743569 17.347033845437334 0.84010721677179845 0 0 0 1
1671108839.4549708 37.586139330642695 17.391453214005232 0.85418049723386957 0 0 0 1
1671108839.5579343 37.640350730134294 17.43066915980333 0.87995325987026263 0 0 0 1
1671108839.6574643 37.669078657471502 17.492848935856987 0.89451485200311254 0 0 0 1
1671108839.7581077 37.732083642830197 17.534247997397252 0.84175794661393866 0 0 0 1
1671108839.8576441 37.805783684903325 17.610392035153332 0.84404108121759691 0 0 0 1
1671108839.955622 37.842064775983275 17.637253948253527 0.85007204916905721 0 0 0 1
1671108840.0591078 37.869234324122132 17.677822386123484 0.86526511531906181 0 0 0 1
1671108840.155407 37.901144061773159 17.747160169185488 0.9052138630954687 0 0 0 1
1671108840.2554226 37.948998456662061 17.809218358824602 0.93366057268121949 0 0 0 1
1671108840.3553534 37.999871850773161 17.84372477152743 0.90147385688726445 0 0 0 1
1671108840.4547703 38.051192623255709 17.870042743901717 0.85975456999494781 0 0 0 1
1671108840.553335 38.094217500051151 17.944821730972595 0.90055633387169109 0 0 0 1
1671108840.6637115 38.206924559505936 18.010869297838575 0.88127450604815749 0 0 0 1
1671108840.7660384 38.275570426187805 18.053954483029912 0.87177243756696043 0 0 0 1
1671108840.8593979 38.32995296466774 18.092811865971356 0.88938547515726896 0 0 0 1
1671108840.9554906 38.370840332965173 18.151421799705847 0.97134325764955065 0 0 0 1
1671108841.0573144 38.472439457040487 18.20820855741054 0.92665649611672052 0 0 0 1
1671108841.1561861 38.527781919516521 18.272939691613413 0.93590272387734785 0 0 0 1
1671108841.2552371 38.595064520092848 18.331314236378873 0.92650543197646584 0 0 0 1
1671108841.3558302 38.691240187938789 18.408914206950069 0.92573014078436699 0 0 0 1
1671108841.464865 38.758731089419314 18.48255562161847 0.95454107397301868 0 0 0 1
1671108841.5574033 38.81050831469463 18.541806385697051 0.93409402892893922 0 0 0 1
1671108841.6629922 38.861350795577302 18.603195541704846 0.91595113602534184 0 0 0 1
1671108841.7669361 38.911508751315587 18.65516623495224 0.91387222996922901 0 0 0 1
1671108841.8633854 38.983582949695318 18.701066036323024 0.91475610461600354 0 0 0 1
1671108841.9595892 39.032281099082084 18.758204524355193 0.91113288940971415 0 0 0 1
1671108842.0639775 39.081888840907091 18.81234221166477 0.92531329810242369 0 0 0 1
1671108842.1594307 39.149884976020992 18.89830467871144 0.91953000573073496 0 0 0 1
1671108842.2605681 39.223279210806815 18.963024385548145 0.91215892650541264 0 0 0 1
1671108842.3625462 39.268687758046539 19.009427842750362 0.9109046023808105 0 0 0 1
1671108842.4654949 39.317288877403989 19.068662341296363 0.91404467601682882 0 0 0 1
1671108842.56054 39.377067418967172 19.129746868446507 0.90999365618449701 0 0 0 1
1671108842.6638443 39.465629780836238 19.190619236878245 0.90525749923051535 0 0 0 1
1671108842.7629662 39.511479840106972 19.228468177177785 0.89422805622552914 0 0 0 1
1671108842.8685105 39.57726128871824 19.288284770234295 0.8963332368381316 0 0 0 1
1671108842.9655049 39.637139257089203 19.357207675700256 0.9126661959357989 0 0 0 1
1671108843.0637779 39.744480385367773 19.444025251121506 0.8872961026233952 0 0 0 1
1671108843.1620347 39.799544567960105 19.470345249095889 0.88344580311832033 0 0 0 1
1671108843.2595007 39.84981073579732 19.52131719346275 0.87371618947088336 0 0 0 1
1671108843.3600535 39.913958645586959 19.564772324769262 0.86417909006672744 0 0 0 1
1671108843.4730802 39.993645811045091 19.59694374609845 0.86743544101364023 0 0 0 1
1671108843.5579534 40.053059245988166 19.638823987205544 0.87151778297197779 0 0 0 1
1671108843.6584313 40.093447547972424 19.666153622482135 0.88506828567881257 0 0 0 1
1671108843.7580209 40.177785597270649 19.697171405768369 0.85533361154125487 0 0 0 1
1671108843.8629766 40.249055765741204 19.767796551068688 0.86481365826102774 0 0 0 1
1671108843.9636283 40.345283583663146 19.835861071457973 0.87692164042084642 0 0 0 1
1671108844.0597568 40.40609667324393 19.862923179781287 0.87491516718591811 0 0 0 1
1671108844.1600258 40.481271016885486 19.891219349402594 0.85623231877048056 0 0 0 1
1671108844.2614534 40.551658631328031 19.92981446224465 0.86497411462175933 0 0 0 1
1671108844.3597322 40.66056608435467 19.964915330324288 0.85363421025886055 0 0 0 1
1671108844.4633057 40.712463305758057 20.002333906685607 0.85187117270595536 0 0 0 1
1671108844.5607576 40.785615905143636 20.036087287637649 0.82876651675485391 0 0 0 1
1671108844.6651239 40.85633377259191 20.112794658066559 0.84482850728170433 0 0 0 1
1671108844.7619846 40.98255136878646 20.194955928132931 0.83848051673760438 0 0 0 1
1671108844.8631928 41.063309145325434 20.208294305682351 0.82067795297314206 0 0 0 1
1671108844.9569998 41.112837392944606 20.240850599476069 0.83511282654444585 0 0 0 1
1671108845.0666866 41.18432675999864 20.292848222653774 0.84739390475203891 0 0 0 1
1671108845.1637127 41.276377617918946 20.325349200096074 0.88157331512854853 0 0 0 1
1671108845.2663438 41.337902965440726 20.353196801521122 0.87101182021342538 0 0 0 1
1671108845.3609524 41.396981473107083 20.376354738267651 0.85455036398809625 0 0 0 1
1671108845.4691706 41.49340481095799 20.422777267937995 0.84649000627882742 0 0 0 1
1671108845.5601087 41.913523744810732 20.455532113174115 0.15381856421402063 0 0 0 1
1671108845.6642547 41.998150729940178 20.475247992548052 0.15098931195757359 0 0 0 1
1671108845.7662098 42.073127930257996 20.4928567146417 0.13027098344923616 0 0 0 1
1671108845.8641324 42.159156534688321 20.506209619024403 0.14048027588773948 0 0 0 1
1671108845.9580231 42.250645524221795 20.58660812029283 0.18422058964176813 0 0 0 1
1671108846.0568991 42.31478719638362 20.629946796150904 0.16973388204496587 0 0 0 1
1671108846.1652713 42.404743618300706 20.687835559943316 0.13751089668858185 0 0 0 1
1671108846.2623014 42.518153275115111 20.762504493073401 0.18703956398201171 0 0 0 1
1671108846.3583546 42.578525393006508 20.793968249444305 0.18117400801179429 0 0 0 1
1671108846.4666874 42.607168071973618 20.846435681398436 0.1710801980340193 0 0 0 1
1671108846.5581098 42.637538156739282 20.924971467952805 0.17034283574594156 0 0 0 1
1671108846.6577997 42.712385602390988 20.9904405045815 0.21376729689654894 0 0 0 1
1671108846.7578995 42.781776162520494 21.017137784751363 0.21522170650257522 0 0 0 1
1671108846.8567886 42.853164044886753 21.07714873513595 0.18105895298322139 0 0 0 1
1671108846.9540586 42.956755682632384 21.141794514071314 0.14913830987802612 0 0 0 1
1671108847.0566528 43.044570121643666 21.156504650422058 0.13087791455723163 0 0 0 1
1671108847.1561809 43.094595747403446 21.18468651755753 0.15214589057359262 0 0 0 1
1671108847.2665176 43.150445222532348 21.210993973944923 0.15875522617420756 0 0 0 1
1671108847.3626792 43.233791217257462 21.224095316867682 0.15229111865244249 0 0 0 1
1671108847.466553 43.277024692776969 21.260561203724865 0.17935615910266733 0 0 0 1
1671108847.5597389 43.321160473232617 21.272940393064808 0.20067330713311549 0 0 0 1
1671108847.6627398 43.383631989738404 21.298175562935853 0.20046241391366948 0 0 0 1
1671108847.7664399 43.482710860175615 21.363176643041147 0.2085268793848627 0 0 0 1
1671108847.8620687 43.573400405593915 21.401198349774671 0.21802178200027811 0 0 0 1
1671108847.9626427 43.621160235169661 21.419343562423929 0.19006027613943388 0 0 0 1
1671108848.0601323 43.673952082970395 21.441267685626055 0.18192562131901013 0 0 0 1
1671108848.1622181 43.736372334960059 21.468584897159488 0.18638965793479656 0 0 0 1
1671108848.2636492 43.836952653602246 21.505923695926629 0.19902844221564919 0 0 0 1
1671108848.3668847 43.885621758837011 21.532738597381083 0.21486090132020763 0 0 0 1
1671108848.4689052 43.920306117523282 21.548677507608936 0.24390228755203225 0 0 0 1
1671108848.5665247 43.979951570733746 21.577772599434532 0.23853632186751383 0 0 0 1
1671108848.6637576 44.08743206607145 21.618844425808721 0.22567209254350473 0 0 0 1
1671108848.7663352 44.162028083816018 21.659074999776379 0.21248534373933126 0 0 0 1
1671108848.8655264 44.203191313099445 21.688990479885096 0.21720137048384913 0 0 0 1
1671108848.9601991 44.245621944459437 21.74622060108376 0.25836350598729041 0 0 0 1
1671108849.0599318 44.320403837351066 21.754056008903756 0.21845354990568921 0 0 0 1
1671108849.1578329 44.400495431131688 21.785908757983268 0.22274005513918382 0 0 0 1
1671108849.2584438 44.45890444526232 21.810569160441698 0.20122030403274493 0 0 0 1
1671108849.3527701 44.512207293500261 21.836855176222759 0.23467920102200424 0 0 0 1
1671108849.4593503 44.587104794219229 21.853043072238506 0.22497765008097304 0 0 0 1
1671108849.5603549 44.660993036330325 21.919008315198667 0.24183594073474524 0 0 0 1
1671108849.6616597 44.735185106056065 21.94356022102458 0.20590124126545106 0 0 0 1
1671108849.7555096 44.785575885834341 21.964681011391828 0.2189256203058676 0 0 0 1
1671108849.8630073 44.840701825365869 22.005880782787155 0.27663671441018778 0 0 0 1
1671108849.9546313 44.905501953558883 22.047691775827616 0.27015342003630849 0 0 0 1
1671108850.0560365 44.984100665603123 22.088366474514824 0.2307511054114002 0 0 0 1
1671108850.1569538 45.040043374150486 22.095908208261413 0.24120007984924996 0 0 0 1
1671108850.2475197 45.114004112095479 22.107120787352077 0.23239882355403552 0 0 0 1
1671108850.3558002 45.174045168048664 22.137072600095635 0.18646805872106142 0 0 0 1
1671108850.4596095 44.946154432036607 22.284803462169922 0.69516452648019822 0 0 0 1
1671108850.5560868 45.008865948698272 22.285571491593064 0.65516612883959624 0 0 0 1
1671108850.6541157 45.064024212350233 22.296662024691638 0.63308605515248928 0 0 0 1
1671108850.756273 45.112430025861435 22.304582423790514 0.59745146074078548 0 0 0 1
1671108850.8607299 45.173324385507641 22.324015880696955 0.65225433747366424 0 0 0 1
1671108850.9531538 45.245120046472429 22.36230356632602 0.62937797798485917 0 0 0 1
1671108851.0496297 45.364099597624794 22.330067083804977 0.81030445966791831 0 0 0 1
1671108851.1494875 45.42293753872454 22.340149742566549 0.77912351806253355 0 0 0 1
1671108851.2521136 45.491217506443256 22.37379199182287 0.74590632152523995 0 0 0 1
1671108851.348788 45.550006895794596 22.46567069378569 0.85484575289910936 0 0 0 1
1671108851.4508195 45.62402314041141 22.465571156770253 0.84537424662050853 0 0 0 1
1671108851.548161 45.665697040713248 22.540687074377367 0.75119789897837563 0 0 0 1
1671108851.6602094 45.720144667449063 22.567135452148257 0.75082912151640357 0 0 0 1
1671108851.7633362 45.76384545789184 22.593965013295197 0.83369436021200727 0 0 0 1
1671108851.8656461 45.840379952774903 22.656798761492503 0.81906518819926077 0 0 0 1
1671108851.9605031 45.90070681231586 22.699543084936298 0.8008311328999298 0 0 0 1
1671108852.0606561 45.953872968343681 22.742393020989226 0.78861269847959647 0 0 0 1
1671108852.1638203 46.026795466726647 22.794488421836942 0.7699483927727897 0 0 0 1
1671108852.2597687 46.119577282041845 22.892115628463515 0.7904502149012842 0 0 0 1
1671108852.3605168 46.178847922232393 22.942395725624916 0.81333912525974483 0 0 0 1
1671108852.4598677 46.21365693314835 22.983901885357387 0.80946865719977268 0 0 0 1
1671108852.5632825 46.261898659761322 23.042966688782702 0.78993575743879774 0 0 0 1
1671108852.6557004 46.323646639879776 23.082872566790446 0.74180822461005391 0 0 0 1
1671108852.7593682 46.398116362250562 23.126236801353876 0.74204707581191087 0 0 0 1
1671108852.8616295 46.451729871370695 23.164043859096857 0.79670065061986861 0 0 0 1
1671108852.952636 46.514357365700569 23.19870710692712 0.80411010919317505 0 0 0 1
1671108853.0530925 46.572440143048844 23.233011022497131 0.80700358419517215 0 0 0 1
1671108853.1574345 46.647370234899164 23.293533099931771 0.78592204821222822 0 0 0 1
1671108853.2540507 46.735534893486964 23.361370775767337 0.78931040606971692 0 0 0 1
1671108853.3523052 46.794184023109544 23.396709631949573 0.77004682350991516 0 0 0 1
1671108853.4552109 46.815432575723918 23.456699981113768 0.84802983877102633 0 0 0 1
1671108853.5551436 46.882969979762549 23.471054545347616 0.83437632179868615 0 0 0 1
1671108853.6639225 46.968254964318717 23.486925374015318 0.84531069832405592 0 0 0 1
1671108853.7556741 47.014908464968649 23.513064866339565 0.82466232807291817 0 0 0 1
1671108853.8709438 47.050872369198395 23.554565654591897 0.80836402454553991 0 0 0 1
